"id","age.y","gender.y","trialVar","accu","respTime","income","domlanguagepercent","nondomlanguagepercent","category25","trialNo","age_c","nondom_c"
138,21.96,2,"inhb",1,3684,5,86,14,"uni",28,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,1949,5,86,14,"uni",29,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1729,5,86,14,"uni",31,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,3624,5,86,14,"uni",32,1.18196917808219,-8.92722602739726
139,16.6,1,"prpt",1,3186,5,75,25,"bi",1,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1380,5,75,25,"bi",2,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1161,5,75,25,"bi",3,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,2551,5,75,25,"bi",4,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,3970,5,75,25,"bi",6,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,2498,5,75,25,"bi",8,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,4482,5,75,25,"bi",12,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,624,5,75,25,"bi",15,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,3434,5,75,25,"bi",16,-4.17803082191781,2.07277397260274
139,16.6,1,"inhb",1,1913,5,75,25,"bi",18,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1591,5,75,25,"bi",20,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1101,5,75,25,"bi",24,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1474,5,75,25,"bi",25,-4.17803082191781,2.07277397260274
139,16.6,1,"inhb",1,3176,5,75,25,"bi",28,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,1013,5,75,25,"bi",29,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,2031,5,75,25,"bi",31,-4.17803082191781,2.07277397260274
139,16.6,1,"prpt",1,865,5,75,25,"bi",32,-4.17803082191781,2.07277397260274
141,20.3,2,"prpt",1,3737,5,52,48,"bi",1,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,2782,5,52,48,"bi",3,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,3897,5,52,48,"bi",7,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,4029,5,52,48,"bi",9,-0.478030821917809,25.0727739726027
141,20.3,2,"inhb",1,4167,5,52,48,"bi",18,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,4079,5,52,48,"bi",20,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,3026,5,52,48,"bi",25,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,1643,5,52,48,"bi",26,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,1557,5,52,48,"bi",27,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,1740,5,52,48,"bi",28,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,4320,5,52,48,"bi",30,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,1465,5,52,48,"bi",31,-0.478030821917809,25.0727739726027
141,20.3,2,"prpt",1,2078,5,52,48,"bi",32,-0.478030821917809,25.0727739726027
142,18.9,2,NA,1,3441,6,100,0,"uni",1,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,956,6,100,0,"uni",1,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,2223,6,100,0,"uni",2,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,2146,6,100,0,"uni",3,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,1698,6,100,0,"uni",4,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,435,6,100,0,"uni",5,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,1444,6,100,0,"uni",7,-1.87803082191781,-22.9272260273973
142,18.9,2,"inhb",1,3090,6,100,0,"uni",8,-1.87803082191781,-22.9272260273973
142,18.9,2,"inhb",1,3835,6,100,0,"uni",9,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,1319,6,100,0,"uni",11,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,4711,6,100,0,"uni",12,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,2169,6,100,0,"uni",14,-1.87803082191781,-22.9272260273973
142,18.9,2,"inhb",1,1777,6,100,0,"uni",15,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,2352,6,100,0,"uni",16,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,949,6,100,0,"uni",17,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,4306,6,100,0,"uni",21,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,1920,6,100,0,"uni",22,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,859,6,100,0,"uni",23,-1.87803082191781,-22.9272260273973
142,18.9,2,"prpt",1,1668,6,100,0,"uni",26,-1.87803082191781,-22.9272260273973
142,18.9,2,"inhb",1,2608,6,100,0,"uni",29,-1.87803082191781,-22.9272260273973
143,24.86,2,NA,1,2380,6,50,50,"bi",1,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,2355,6,50,50,"bi",1,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1303,6,50,50,"bi",2,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1226,6,50,50,"bi",3,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1589,6,50,50,"bi",4,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1602,6,50,50,"bi",5,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,1195,6,50,50,"bi",6,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,2149,6,50,50,"bi",7,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,1103,6,50,50,"bi",9,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,1617,6,50,50,"bi",11,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,1314,6,50,50,"bi",13,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1409,6,50,50,"bi",16,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1048,6,50,50,"bi",17,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1191,6,50,50,"bi",18,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1664,6,50,50,"bi",20,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,676,6,50,50,"bi",22,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,2670,6,50,50,"bi",23,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1588,6,50,50,"bi",24,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1300,6,50,50,"bi",25,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1436,6,50,50,"bi",26,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1772,6,50,50,"bi",28,4.08196917808219,27.0727739726027
143,24.86,2,"inhb",1,1726,6,50,50,"bi",29,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1664,6,50,50,"bi",30,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1367,6,50,50,"bi",31,4.08196917808219,27.0727739726027
143,24.86,2,"prpt",1,1022,6,50,50,"bi",32,4.08196917808219,27.0727739726027
144,16.4,1,NA,1,2377,5,58,42,"bi",1,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1749,5,58,42,"bi",1,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,2704,5,58,42,"bi",2,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1285,5,58,42,"bi",3,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,2036,5,58,42,"bi",8,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,413,5,58,42,"bi",9,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,2084,5,58,42,"bi",10,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1449,5,58,42,"bi",12,-4.37803082191781,19.0727739726027
144,16.4,1,"inhb",1,2104,5,58,42,"bi",13,-4.37803082191781,19.0727739726027
144,16.4,1,"inhb",1,562,5,58,42,"bi",14,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1894,5,58,42,"bi",15,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1202,5,58,42,"bi",17,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1467,5,58,42,"bi",18,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1034,5,58,42,"bi",19,-4.37803082191781,19.0727739726027
144,16.4,1,"inhb",1,1251,5,58,42,"bi",21,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,463,5,58,42,"bi",24,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,551,5,58,42,"bi",25,-4.37803082191781,19.0727739726027
144,16.4,1,"inhb",1,1973,5,58,42,"bi",27,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,2127,5,58,42,"bi",28,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1041,5,58,42,"bi",29,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,1446,5,58,42,"bi",30,-4.37803082191781,19.0727739726027
144,16.4,1,"prpt",1,703,5,58,42,"bi",31,-4.37803082191781,19.0727739726027
145,17.03,1,NA,1,3108,5,54,46,"bi",1,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1862,5,54,46,"bi",1,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,2068,5,54,46,"bi",2,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,769,5,54,46,"bi",3,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1841,5,54,46,"bi",4,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,4045,5,54,46,"bi",5,-3.74803082191781,23.0727739726027
145,17.03,1,"inhb",1,860,5,54,46,"bi",7,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1228,5,54,46,"bi",12,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1918,5,54,46,"bi",15,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,2635,5,54,46,"bi",16,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1050,5,54,46,"bi",20,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,2947,5,54,46,"bi",21,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1425,5,54,46,"bi",25,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1075,5,54,46,"bi",29,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1597,5,54,46,"bi",31,-3.74803082191781,23.0727739726027
145,17.03,1,"prpt",1,1773,5,54,46,"bi",32,-3.74803082191781,23.0727739726027
149,16.8,1,"prpt",1,1026,7,96,4,"uni",2,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,941,7,96,4,"uni",3,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,409,7,96,4,"uni",4,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1858,7,96,4,"uni",5,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,668,7,96,4,"uni",8,-3.97803082191781,-18.9272260273973
149,16.8,1,"inhb",1,1983,7,96,4,"uni",10,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1895,7,96,4,"uni",11,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,776,7,96,4,"uni",13,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1577,7,96,4,"uni",14,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,4906,7,96,4,"uni",15,-3.97803082191781,-18.9272260273973
149,16.8,1,"inhb",1,3650,7,96,4,"uni",16,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,312,7,96,4,"uni",18,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1278,7,96,4,"uni",19,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,623,7,96,4,"uni",21,-3.97803082191781,-18.9272260273973
149,16.8,1,"inhb",1,561,7,96,4,"uni",23,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,2044,7,96,4,"uni",24,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,2831,7,96,4,"uni",25,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,2422,7,96,4,"uni",26,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1902,7,96,4,"uni",28,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,3819,7,96,4,"uni",29,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,1946,7,96,4,"uni",30,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,3599,7,96,4,"uni",31,-3.97803082191781,-18.9272260273973
149,16.8,1,"prpt",1,3095,7,96,4,"uni",32,-3.97803082191781,-18.9272260273973
150,17.2,1,NA,1,4850,4,55,45,"bi",1,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1900,4,55,45,"bi",3,-3.57803082191781,22.0727739726027
150,17.2,1,"inhb",1,2459,4,55,45,"bi",4,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1806,4,55,45,"bi",5,-3.57803082191781,22.0727739726027
150,17.2,1,"inhb",1,1473,4,55,45,"bi",6,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1548,4,55,45,"bi",7,-3.57803082191781,22.0727739726027
150,17.2,1,"inhb",1,1213,4,55,45,"bi",8,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,2220,4,55,45,"bi",9,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1479,4,55,45,"bi",10,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1183,4,55,45,"bi",11,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,2289,4,55,45,"bi",12,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,2216,4,55,45,"bi",13,-3.57803082191781,22.0727739726027
150,17.2,1,"inhb",1,1424,4,55,45,"bi",14,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,314,4,55,45,"bi",21,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1860,4,55,45,"bi",23,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1072,4,55,45,"bi",24,-3.57803082191781,22.0727739726027
150,17.2,1,"inhb",1,2564,4,55,45,"bi",27,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,2145,4,55,45,"bi",29,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,1240,4,55,45,"bi",30,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,3068,4,55,45,"bi",31,-3.57803082191781,22.0727739726027
150,17.2,1,"prpt",1,3289,4,55,45,"bi",32,-3.57803082191781,22.0727739726027
151,17.93,1,NA,1,3230,7,57,43,"bi",1,-2.84803082191781,20.0727739726027
151,17.93,1,"prpt",1,2394,7,57,43,"bi",4,-2.84803082191781,20.0727739726027
151,17.93,1,"prpt",1,3138,7,57,43,"bi",5,-2.84803082191781,20.0727739726027
151,17.93,1,NA,1,3748,7,57,43,"bi",1,-2.84803082191781,20.0727739726027
151,17.93,1,NA,1,1469,7,57,43,"bi",1,-2.84803082191781,20.0727739726027
151,17.93,1,NA,1,2116,7,57,43,"bi",1,-2.84803082191781,20.0727739726027
151,17.93,1,"inhb",1,3047,7,57,43,"bi",4,-2.84803082191781,20.0727739726027
151,17.93,1,"inhb",1,2126,7,57,43,"bi",5,-2.84803082191781,20.0727739726027
151,17.93,1,"inhb",1,1366,7,57,43,"bi",7,-2.84803082191781,20.0727739726027
151,17.93,1,"prpt",1,2053,7,57,43,"bi",8,-2.84803082191781,20.0727739726027
153,23.26,2,NA,1,2987,7,80,20,"uni",1,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1626,7,80,20,"uni",1,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1416,7,80,20,"uni",2,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1140,7,80,20,"uni",3,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1899,7,80,20,"uni",4,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1500,7,80,20,"uni",5,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,361,7,80,20,"uni",8,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,415,7,80,20,"uni",9,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,475,7,80,20,"uni",10,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,614,7,80,20,"uni",11,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,973,7,80,20,"uni",15,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1235,7,80,20,"uni",18,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,1464,7,80,20,"uni",20,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,400,7,80,20,"uni",21,2.48196917808219,-2.92722602739726
153,23.26,2,"prpt",1,4423,7,80,20,"uni",28,2.48196917808219,-2.92722602739726
153,23.26,2,"inhb",1,2215,7,80,20,"uni",32,2.48196917808219,-2.92722602739726
155,19.1,2,NA,1,3714,6,62,38,"bi",1,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,974,6,62,38,"bi",1,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,2745,6,62,38,"bi",3,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,395,6,62,38,"bi",4,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,1720,6,62,38,"bi",7,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,3274,6,62,38,"bi",9,-1.67803082191781,15.0727739726027
155,19.1,2,"inhb",1,4193,6,62,38,"bi",12,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,585,6,62,38,"bi",15,-1.67803082191781,15.0727739726027
155,19.1,2,"inhb",1,3953,6,62,38,"bi",16,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,1753,6,62,38,"bi",20,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,1983,6,62,38,"bi",23,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,1401,6,62,38,"bi",24,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,1471,6,62,38,"bi",26,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,3556,6,62,38,"bi",27,-1.67803082191781,15.0727739726027
155,19.1,2,"inhb",1,2230,6,62,38,"bi",28,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,477,6,62,38,"bi",29,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,325,6,62,38,"bi",30,-1.67803082191781,15.0727739726027
155,19.1,2,"prpt",1,2734,6,62,38,"bi",32,-1.67803082191781,15.0727739726027
156,17.96,1,NA,1,1850,6,57,43,"bi",1,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,3051,6,57,43,"bi",3,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,2123,6,57,43,"bi",4,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,3500,6,57,43,"bi",6,-2.81803082191781,20.0727739726027
156,17.96,1,"inhb",1,1699,6,57,43,"bi",7,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,2343,6,57,43,"bi",8,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,2349,6,57,43,"bi",9,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,1658,6,57,43,"bi",10,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,1002,6,57,43,"bi",12,-2.81803082191781,20.0727739726027
156,17.96,1,"inhb",1,2230,6,57,43,"bi",14,-2.81803082191781,20.0727739726027
156,17.96,1,"inhb",1,1719,6,57,43,"bi",17,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,4624,6,57,43,"bi",18,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,2824,6,57,43,"bi",19,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,3576,6,57,43,"bi",20,-2.81803082191781,20.0727739726027
156,17.96,1,"inhb",1,1567,6,57,43,"bi",21,-2.81803082191781,20.0727739726027
156,17.96,1,"inhb",1,1384,6,57,43,"bi",22,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,2486,6,57,43,"bi",28,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,1942,6,57,43,"bi",29,-2.81803082191781,20.0727739726027
156,17.96,1,"prpt",1,1535,6,57,43,"bi",30,-2.81803082191781,20.0727739726027
157,22.33,1,"prpt",1,3913,NA,95,5,"uni",1,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,1216,NA,95,5,"uni",2,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,1376,NA,95,5,"uni",5,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,1175,NA,95,5,"uni",6,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,1226,NA,95,5,"uni",8,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,3784,NA,95,5,"uni",11,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,2803,NA,95,5,"uni",12,1.55196917808219,-17.9272260273973
157,22.33,1,"inhb",1,3151,NA,95,5,"uni",13,1.55196917808219,-17.9272260273973
157,22.33,1,"inhb",1,1815,NA,95,5,"uni",14,1.55196917808219,-17.9272260273973
157,22.33,1,"inhb",1,1236,NA,95,5,"uni",16,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,1151,NA,95,5,"uni",17,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,4085,NA,95,5,"uni",20,1.55196917808219,-17.9272260273973
157,22.33,1,"inhb",1,935,NA,95,5,"uni",22,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,814,NA,95,5,"uni",25,1.55196917808219,-17.9272260273973
157,22.33,1,"inhb",1,985,NA,95,5,"uni",29,1.55196917808219,-17.9272260273973
157,22.33,1,"prpt",1,585,NA,95,5,"uni",32,1.55196917808219,-17.9272260273973
158,23.83,2,NA,1,2421,7,62,38,"bi",1,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,2690,7,62,38,"bi",1,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1684,7,62,38,"bi",2,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,2311,7,62,38,"bi",3,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1506,7,62,38,"bi",4,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1524,7,62,38,"bi",5,3.05196917808219,15.0727739726027
158,23.83,2,"inhb",1,1856,7,62,38,"bi",6,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1599,7,62,38,"bi",7,3.05196917808219,15.0727739726027
158,23.83,2,"inhb",1,1877,7,62,38,"bi",10,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1670,7,62,38,"bi",11,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,2193,7,62,38,"bi",12,3.05196917808219,15.0727739726027
158,23.83,2,"inhb",1,1611,7,62,38,"bi",14,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1490,7,62,38,"bi",15,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,492,7,62,38,"bi",16,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1470,7,62,38,"bi",18,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1335,7,62,38,"bi",19,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1569,7,62,38,"bi",21,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1447,7,62,38,"bi",23,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1183,7,62,38,"bi",24,3.05196917808219,15.0727739726027
158,23.83,2,"inhb",1,3381,7,62,38,"bi",25,3.05196917808219,15.0727739726027
158,23.83,2,"inhb",1,1350,7,62,38,"bi",26,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1739,7,62,38,"bi",27,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1111,7,62,38,"bi",28,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1367,7,62,38,"bi",30,3.05196917808219,15.0727739726027
158,23.83,2,"prpt",1,1235,7,62,38,"bi",32,3.05196917808219,15.0727739726027
160,23.33,2,NA,1,4004,7,50,50,"bi",1,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2049,7,50,50,"bi",1,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1183,7,50,50,"bi",2,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1283,7,50,50,"bi",3,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1784,7,50,50,"bi",4,2.55196917808219,27.0727739726027
160,23.33,2,"inhb",1,3543,7,50,50,"bi",5,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2059,7,50,50,"bi",10,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2931,7,50,50,"bi",11,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1676,7,50,50,"bi",12,2.55196917808219,27.0727739726027
160,23.33,2,"inhb",1,2633,7,50,50,"bi",13,2.55196917808219,27.0727739726027
160,23.33,2,"inhb",1,4468,7,50,50,"bi",15,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,3452,7,50,50,"bi",16,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2628,7,50,50,"bi",17,2.55196917808219,27.0727739726027
160,23.33,2,"inhb",1,4487,7,50,50,"bi",18,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,3078,7,50,50,"bi",20,2.55196917808219,27.0727739726027
160,23.33,2,"inhb",1,2431,7,50,50,"bi",21,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2682,7,50,50,"bi",22,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2231,7,50,50,"bi",24,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2210,7,50,50,"bi",26,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,2552,7,50,50,"bi",28,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1199,7,50,50,"bi",30,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,1907,7,50,50,"bi",31,2.55196917808219,27.0727739726027
160,23.33,2,"prpt",1,3594,7,50,50,"bi",32,2.55196917808219,27.0727739726027
161,17.8,2,NA,1,2880,6,86,14,"uni",1,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,831,6,86,14,"uni",1,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1239,6,86,14,"uni",2,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1639,6,86,14,"uni",4,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1710,6,86,14,"uni",5,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1662,6,86,14,"uni",7,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1467,6,86,14,"uni",8,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,2649,6,86,14,"uni",1,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,2800,6,86,14,"uni",2,-2.97803082191781,-8.92722602739726
161,17.8,2,"prpt",1,1404,6,86,14,"uni",5,-2.97803082191781,-8.92722602739726
