"id","age.y","gender.y","trialVar","accu","respTime","income","domlanguagepercent","nondomlanguagepercent","category25","trialNo","age_c","nondom_c"
127,21.2,1,"prpt",1,1236,5,89,11,"uni",16,0.745238629983156,-12.3531723750702
127,21.2,1,"inhb",0,403,5,89,11,"uni",17,0.745238629983156,-12.3531723750702
127,21.2,1,"inhb",1,1387,5,89,11,"uni",18,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,1100,5,89,11,"uni",19,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",0,1914,5,89,11,"uni",20,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,1574,5,89,11,"uni",22,0.745238629983156,-12.3531723750702
127,21.2,1,"inhb",0,670,5,89,11,"uni",23,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,2847,5,89,11,"uni",24,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,742,5,89,11,"uni",25,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,538,5,89,11,"uni",26,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,458,5,89,11,"uni",27,0.745238629983156,-12.3531723750702
127,21.2,1,"inhb",1,1355,5,89,11,"uni",28,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",0,549,5,89,11,"uni",29,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,5590,5,89,11,"uni",30,0.745238629983156,-12.3531723750702
127,21.2,1,"prpt",1,1274,5,89,11,"uni",31,0.745238629983156,-12.3531723750702
127,21.2,1,"inhb",0,1078,5,89,11,"uni",32,0.745238629983156,-12.3531723750702
129,21,2,NA,1,32463,7,70,30,"bi",1,0.545238629983157,6.64682762492982
129,21,2,NA,1,317,7,70,30,"bi",1,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,2991,7,70,30,"bi",1,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,348,7,70,30,"bi",2,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,5253,7,70,30,"bi",3,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,385,7,70,30,"bi",4,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1797,7,70,30,"bi",5,0.545238629983157,6.64682762492982
129,21,2,"inhb",1,1534,7,70,30,"bi",6,0.545238629983157,6.64682762492982
129,21,2,"prpt",0,3261,7,70,30,"bi",7,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1690,7,70,30,"bi",8,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1178,7,70,30,"bi",11,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,2360,7,70,30,"bi",12,0.545238629983157,6.64682762492982
129,21,2,"inhb",1,4819,7,70,30,"bi",14,0.545238629983157,6.64682762492982
129,21,2,"inhb",0,1310,7,70,30,"bi",16,0.545238629983157,6.64682762492982
129,21,2,"inhb",1,2266,7,70,30,"bi",17,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,781,7,70,30,"bi",19,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1293,7,70,30,"bi",20,0.545238629983157,6.64682762492982
129,21,2,"inhb",0,483,7,70,30,"bi",21,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1590,7,70,30,"bi",22,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1342,7,70,30,"bi",23,0.545238629983157,6.64682762492982
129,21,2,"inhb",0,6843,7,70,30,"bi",24,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,2177,7,70,30,"bi",25,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1209,7,70,30,"bi",26,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1364,7,70,30,"bi",27,0.545238629983157,6.64682762492982
129,21,2,"prpt",1,1087,7,70,30,"bi",28,0.545238629983157,6.64682762492982
129,21,2,"inhb",0,811,7,70,30,"bi",30,0.545238629983157,6.64682762492982
130,21.13,1,NA,1,5925,7,88,12,"uni",1,0.675238629983156,-11.3531723750702
130,21.13,1,NA,1,3480,7,88,12,"uni",1,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,17858,7,88,12,"uni",1,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,3768,7,88,12,"uni",2,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,2541,7,88,12,"uni",3,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",0,5766,7,88,12,"uni",4,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,4605,7,88,12,"uni",5,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",0,3737,7,88,12,"uni",6,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,2298,7,88,12,"uni",7,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,3160,7,88,12,"uni",8,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1990,7,88,12,"uni",9,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",1,2915,7,88,12,"uni",10,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",1,2329,7,88,12,"uni",11,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,5118,7,88,12,"uni",12,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,6196,7,88,12,"uni",13,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1979,7,88,12,"uni",14,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1951,7,88,12,"uni",15,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,2421,7,88,12,"uni",16,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",1,6688,7,88,12,"uni",17,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",0,11371,7,88,12,"uni",18,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1451,7,88,12,"uni",19,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,13125,7,88,12,"uni",20,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,31038,7,88,12,"uni",21,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,14286,7,88,12,"uni",22,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1687,7,88,12,"uni",23,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",1,27890,7,88,12,"uni",24,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1543,7,88,12,"uni",25,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1614,7,88,12,"uni",26,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,5500,7,88,12,"uni",27,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,10967,7,88,12,"uni",28,0.675238629983156,-11.3531723750702
130,21.13,1,"prpt",1,1542,7,88,12,"uni",29,0.675238629983156,-11.3531723750702
130,21.13,1,"inhb",0,1422,7,88,12,"uni",30,0.675238629983156,-11.3531723750702
132,20.73,1,NA,1,52283,7,94,6,"uni",1,0.275238629983157,-17.3531723750702
132,20.73,1,NA,1,3460,7,94,6,"uni",1,0.275238629983157,-17.3531723750702
132,20.73,1,NA,1,2657,7,94,6,"uni",1,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",0,595,7,94,6,"uni",1,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,367,7,94,6,"uni",2,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",0,1342,7,94,6,"uni",3,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,1620,7,94,6,"uni",4,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,1360,7,94,6,"uni",5,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,2454,7,94,6,"uni",6,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",1,1335,7,94,6,"uni",7,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1794,7,94,6,"uni",8,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,1684,7,94,6,"uni",9,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",0,619,7,94,6,"uni",10,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1643,7,94,6,"uni",11,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1590,7,94,6,"uni",12,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1490,7,94,6,"uni",13,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,423,7,94,6,"uni",14,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,2901,7,94,6,"uni",15,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",0,1742,7,94,6,"uni",16,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,5388,7,94,6,"uni",17,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1761,7,94,6,"uni",18,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1448,7,94,6,"uni",19,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,3777,7,94,6,"uni",20,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,1642,7,94,6,"uni",21,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,3343,7,94,6,"uni",22,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,3356,7,94,6,"uni",23,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1533,7,94,6,"uni",24,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1605,7,94,6,"uni",25,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1913,7,94,6,"uni",26,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,1624,7,94,6,"uni",27,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,2834,7,94,6,"uni",28,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,23626,7,94,6,"uni",29,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",1,1443,7,94,6,"uni",30,0.275238629983157,-17.3531723750702
132,20.73,1,"inhb",0,7951,7,94,6,"uni",31,0.275238629983157,-17.3531723750702
132,20.73,1,"prpt",0,1060,7,94,6,"uni",32,0.275238629983157,-17.3531723750702
133,24.43,1,NA,1,10081,6,79,21,"uni",1,3.97523862998316,-2.35317237507018
133,24.43,1,NA,1,2461,6,79,21,"uni",1,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,2521,6,79,21,"uni",1,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,4634,6,79,21,"uni",2,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,3411,6,79,21,"uni",3,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,4835,6,79,21,"uni",4,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,2612,6,79,21,"uni",5,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,4941,6,79,21,"uni",6,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1441,6,79,21,"uni",7,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,1833,6,79,21,"uni",8,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1761,6,79,21,"uni",9,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1502,6,79,21,"uni",10,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,3885,6,79,21,"uni",11,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1884,6,79,21,"uni",12,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1537,6,79,21,"uni",13,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,1663,6,79,21,"uni",14,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1535,6,79,21,"uni",15,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,1653,6,79,21,"uni",16,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,1241,6,79,21,"uni",17,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1352,6,79,21,"uni",18,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,953,6,79,21,"uni",19,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1005,6,79,21,"uni",20,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1039,6,79,21,"uni",21,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1146,6,79,21,"uni",22,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",0,2659,6,79,21,"uni",23,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1891,6,79,21,"uni",24,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1115,6,79,21,"uni",25,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1375,6,79,21,"uni",26,3.97523862998316,-2.35317237507018
133,24.43,1,"inhb",1,1577,6,79,21,"uni",27,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1352,6,79,21,"uni",28,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1334,6,79,21,"uni",29,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1032,6,79,21,"uni",30,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1244,6,79,21,"uni",31,3.97523862998316,-2.35317237507018
133,24.43,1,"prpt",1,1329,6,79,21,"uni",32,3.97523862998316,-2.35317237507018
134,22.93,2,NA,1,8128,7,81,19,"uni",1,2.47523862998316,-4.35317237507018
134,22.93,2,NA,1,2999,7,81,19,"uni",1,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,2301,7,81,19,"uni",1,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1460,7,81,19,"uni",2,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1288,7,81,19,"uni",3,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1360,7,81,19,"uni",4,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1423,7,81,19,"uni",5,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",0,1443,7,81,19,"uni",6,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,1492,7,81,19,"uni",7,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1635,7,81,19,"uni",8,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1275,7,81,19,"uni",9,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,1370,7,81,19,"uni",10,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,2159,7,81,19,"uni",11,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1386,7,81,19,"uni",12,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1119,7,81,19,"uni",13,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1327,7,81,19,"uni",14,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,7242,7,81,19,"uni",15,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1450,7,81,19,"uni",16,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1469,7,81,19,"uni",17,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1116,7,81,19,"uni",18,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,4566,7,81,19,"uni",19,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1224,7,81,19,"uni",20,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,1308,7,81,19,"uni",21,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,1634,7,81,19,"uni",22,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1816,7,81,19,"uni",23,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1754,7,81,19,"uni",24,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,10289,7,81,19,"uni",25,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1672,7,81,19,"uni",26,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1656,7,81,19,"uni",27,2.47523862998316,-4.35317237507018
134,22.93,2,"inhb",1,2778,7,81,19,"uni",28,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1570,7,81,19,"uni",29,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,6799,7,81,19,"uni",30,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1839,7,81,19,"uni",31,2.47523862998316,-4.35317237507018
134,22.93,2,"prpt",1,1094,7,81,19,"uni",32,2.47523862998316,-4.35317237507018
136,22.5,2,NA,1,103999,6,81,19,"uni",1,2.04523862998316,-4.35317237507018
136,22.5,2,NA,1,5146,6,81,19,"uni",1,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,2043,6,81,19,"uni",1,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,2285,6,81,19,"uni",2,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,4351,6,81,19,"uni",3,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1508,6,81,19,"uni",4,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",0,1967,6,81,19,"uni",5,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",0,4102,6,81,19,"uni",6,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1425,6,81,19,"uni",7,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,3619,6,81,19,"uni",8,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1732,6,81,19,"uni",9,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1059,6,81,19,"uni",10,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",0,1808,6,81,19,"uni",11,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,9748,6,81,19,"uni",12,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1361,6,81,19,"uni",13,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,13220,6,81,19,"uni",14,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,952,6,81,19,"uni",15,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,2100,6,81,19,"uni",16,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",1,2070,6,81,19,"uni",17,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,3127,6,81,19,"uni",18,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,2479,6,81,19,"uni",19,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,9039,6,81,19,"uni",20,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,1848,6,81,19,"uni",21,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",1,28322,6,81,19,"uni",22,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,6578,6,81,19,"uni",23,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,2418,6,81,19,"uni",24,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,60407,6,81,19,"uni",25,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",1,31891,6,81,19,"uni",26,2.04523862998316,-4.35317237507018
136,22.5,2,"inhb",1,1961,6,81,19,"uni",27,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,12170,6,81,19,"uni",28,2.04523862998316,-4.35317237507018
136,22.5,2,"prpt",1,5859,6,81,19,"uni",29,2.04523862998316,-4.35317237507018
138,21.96,2,NA,1,9683,5,86,14,"uni",1,1.50523862998316,-9.35317237507018
138,21.96,2,NA,1,2589,5,86,14,"uni",1,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,4205,5,86,14,"uni",1,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1488,5,86,14,"uni",2,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1334,5,86,14,"uni",3,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1817,5,86,14,"uni",4,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1742,5,86,14,"uni",5,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,4115,5,86,14,"uni",6,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2675,5,86,14,"uni",7,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1793,5,86,14,"uni",8,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1332,5,86,14,"uni",9,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,2326,5,86,14,"uni",10,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,2075,5,86,14,"uni",11,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2693,5,86,14,"uni",12,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,1867,5,86,14,"uni",13,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2433,5,86,14,"uni",14,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1704,5,86,14,"uni",15,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1749,5,86,14,"uni",16,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1625,5,86,14,"uni",17,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2132,5,86,14,"uni",18,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,3913,5,86,14,"uni",19,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2197,5,86,14,"uni",20,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2135,5,86,14,"uni",21,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1324,5,86,14,"uni",22,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1484,5,86,14,"uni",23,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,6151,5,86,14,"uni",24,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,2902,5,86,14,"uni",25,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1808,5,86,14,"uni",26,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1820,5,86,14,"uni",27,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,3684,5,86,14,"uni",28,1.50523862998316,-9.35317237507018
138,21.96,2,"inhb",1,1949,5,86,14,"uni",29,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,6186,5,86,14,"uni",30,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,1729,5,86,14,"uni",31,1.50523862998316,-9.35317237507018
138,21.96,2,"prpt",1,3624,5,86,14,"uni",32,1.50523862998316,-9.35317237507018
139,16.6,1,NA,1,5242,5,75,25,"bi",1,-3.85476137001684,1.64682762492982
139,16.6,1,NA,1,6929,5,75,25,"bi",1,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,3186,5,75,25,"bi",1,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1380,5,75,25,"bi",2,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1161,5,75,25,"bi",3,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,2551,5,75,25,"bi",4,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",0,1262,5,75,25,"bi",5,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,3970,5,75,25,"bi",6,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",0,1367,5,75,25,"bi",7,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,2498,5,75,25,"bi",8,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,9939,5,75,25,"bi",10,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",1,7730,5,75,25,"bi",11,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,4482,5,75,25,"bi",12,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,11666,5,75,25,"bi",13,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,624,5,75,25,"bi",15,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,3434,5,75,25,"bi",16,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",0,3259,5,75,25,"bi",17,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",1,1913,5,75,25,"bi",18,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",0,1742,5,75,25,"bi",19,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1591,5,75,25,"bi",20,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",0,11375,5,75,25,"bi",21,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",0,2263,5,75,25,"bi",22,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,16746,5,75,25,"bi",23,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1101,5,75,25,"bi",24,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1474,5,75,25,"bi",25,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",1,31321,5,75,25,"bi",26,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,16777,5,75,25,"bi",27,-3.85476137001684,1.64682762492982
139,16.6,1,"inhb",1,3176,5,75,25,"bi",28,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,1013,5,75,25,"bi",29,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,2031,5,75,25,"bi",31,-3.85476137001684,1.64682762492982
139,16.6,1,"prpt",1,865,5,75,25,"bi",32,-3.85476137001684,1.64682762492982
141,20.3,2,NA,1,51160,5,52,48,"bi",1,-0.154761370016843,24.6468276249298
141,20.3,2,NA,1,5848,5,52,48,"bi",1,-0.154761370016843,24.6468276249298
141,20.3,2,NA,1,6147,5,52,48,"bi",1,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,3737,5,52,48,"bi",1,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,2782,5,52,48,"bi",3,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,6548,5,52,48,"bi",4,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,6995,5,52,48,"bi",5,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,3326,5,52,48,"bi",6,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,3897,5,52,48,"bi",7,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,15625,5,52,48,"bi",8,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,4029,5,52,48,"bi",9,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,13060,5,52,48,"bi",10,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,13381,5,52,48,"bi",11,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,10740,5,52,48,"bi",12,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,6504,5,52,48,"bi",13,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,7245,5,52,48,"bi",14,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,6933,5,52,48,"bi",15,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,7030,5,52,48,"bi",16,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,5580,5,52,48,"bi",17,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",1,4167,5,52,48,"bi",18,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,7263,5,52,48,"bi",19,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,4079,5,52,48,"bi",20,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,8418,5,52,48,"bi",21,-0.154761370016843,24.6468276249298
141,20.3,2,"prpt",1,8444,5,52,48,"bi",22,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,1846,5,52,48,"bi",23,-0.154761370016843,24.6468276249298
141,20.3,2,"inhb",0,2107,5,52,48,"bi",24,-0.154761370016843,24.6468276249298
